Category,ParamName,Type,AllowedValues,Regex,Min,Max,LOD200,LOD300,LOD350,LOD400,Notes,Unnamed: 12,Unnamed: 13,Unnamed: 14
Walls,Type Mark,text,,"^[A-Z]{1,3}-\d{2,3}$",,,,1.0,1.0,1.0,1,Type identifier (e.g., W-01, W-101)
Walls,Model,text,,,,,,1.0,1.0,1.0,1,Wall function,,
Walls,Width,number,,,0.01,,0.0,1.0,1.0,1.0,Min 0.01 m,,,
Walls,Fire Rating,enum,0|30|45|60|90|120|180|240,,,,,0.0,0.0,1.0,1,Fire resistance minutes,,
Walls,Assembly Code,text,,"^[A-Z]{2,3}-\d{2,4}$",,,,0.0,1.0,1.0,1,Classification (regex-based),,
Walls,Description,text,,,,,,0.0,1.0,1.0,1,Material set in wall type structure,,
,,,,,,,,,,,,,,
Floors,Type Mark,text,,"^[A-Z]{1,3}-\d{2,3}$",,,,1.0,1.0,1.0,1,Slab type identifier,,
Floors,Default Thickness,number,,,50.0,,0.0,1.0,1.0,1.0,Min 0.05 m from LOD300 Units: mm.,,,
Floors,Structural,enum,Yes|No,,,,,0.0,1.0,1.0,1,Is slab structural,,
Floors,Structure Material,text,,^(?!<By Category>).+,,,,0.0,1.0,1.0,1,Material set in floor type structure,,
Floors,Assembly Code,text,,"^[A-Z]{2,3}-\d{2,4}$",,,,,1,1,1,Classification (regex-based),,
,,,,,,,,,,,,,,
Ducts,System Type,enum,Supply Air|Return Air|Exhaust Air|Outside...Transfer Air|Other,,,,,1.0,1.0,1.0,1,MEP system classification,,
Ducts,Type Mark,text,,"^[A-Z]{1,3}-\d{2,3}$",,,,1.0,1.0,1.0,1,Type identifier,,
Ducts,Assembly Code,text,,"^[A-Z]{2,3}-\d{2,4}$",,,,0.0,1.0,1.0,1,Classification (regex-based),,
Ducts,Insulation Thickness,number,,,5.0,,0.0,0.0,1.0,1.0,>= 0.005 m from LOD350 Units: mm.,,,
Ducts,Lining Thickness,number,,,0.0,,0.0,0.0,1.0,1.0,Set if lining is used (m) Units: mm.,,,
,,,,,,,,,,,,,,
Pipes,System Type,enum,Domestic Cold Water|Domestic Hot Water|Fi...Non-Potable Water,,,,,1.0,1.0,1.0,1,Top 10 common pipe systems,,
Pipes,Type Mark,text,,"^[A-Z]{1,3}-\d{2,3}$",,,,1.0,1.0,1.0,1,Type identifier,,
Pipes,Assembly Code,text,,"^[A-Z]{2,3}-\d{2,4}$",,,,0.0,1.0,1.0,1,Classification (regex-based),,
Pipes,Insulation Thickness,number,,,5.0,,0.0,0.0,1.0,1.0,>= 0.005 m from LOD350 Units: mm.,,,
Pipes,Material,text,,^(?!<By Category>).+,,,,0.0,1.0,1.0,1,Pipe type material (template/project-defined),,
,,,,,,,,,,,,,,
Cable Trays,Service Type,enum,Power|Data|Telecom|Fire Alarm|Secu...all,,,,,1.0,1.0,1.0,1,System/service classification (up to 10),,
Cable Trays,Type Mark,text,,"^[A-Z]{1,3}-\d{2,3}$",,,,1.0,1.0,1.0,1,Type identifier,,
Cable Trays,Assembly Code,text,,"^[A-Z]{2,3}-\d{2,4}$",,,,0.0,1.0,1.0,1,Classification (regex-based),,
Cable Trays,Model,text,,"^.{1,}$",,,,1.0,1.0,1.0,1,Identity â†’ Model (non-empty),,
