ElementId,Category,loin_pass,lod_score,final_status,checked_on
﻿1664302,Cable Trays,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664315,Cable Trays,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664326,Cable Trays,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664337,Cable Trays,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664348,Cable Trays,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1663952,Ducts,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1663980,Ducts,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664007,Ducts,1,3.555810667476715e-05,Needs Review,2025-08-24 14:27
﻿1663903,Floors,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664032,Floors,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664105,Pipes,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664123,Pipes,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664143,Pipes,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664157,Pipes,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1664173,Pipes,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1663926,Walls,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1663930,Walls,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1663934,Walls,1,0.9999965218979043,Compliant,2025-08-24 14:27
﻿1663938,Walls,1,0.9999965218979043,Compliant,2025-08-24 14:27
